0.0,11.25,22.5,33.75,45.0,56.25,67.5,78.75,90.0,101.25,112.5,123.75,135.0,146.25,157.5,168.75,180.0,191.25,202.5,213.75,225.0,236.25,247.5,258.75,270.0,281.25,292.5,303.75,315.0,326.25,337.5,348.75,shape,position,sensor_rotation,angle
73,72,72,72,72,72,72,73,72,73,72,73,72,72,73,72,72,73,73,72,72,72,72,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,72,72,72,72,73,72,73,72,72,72,73,72,72,72,72,72,72,72,72,72,73,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
73,72,72,73,72,73,72,73,72,72,72,73,72,72,72,73,73,72,72,72,72,73,82,73,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
73,72,73,73,72,72,72,72,72,72,72,76,72,72,73,73,73,73,72,72,73,72,73,72,82,69,69,82,69,69,69,82,cylinder,4,0,11.25
72,72,72,73,73,72,73,73,72,73,72,76,72,73,72,73,72,72,72,72,72,72,82,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
73,72,73,72,72,73,73,72,72,72,72,76,72,73,73,73,72,73,73,72,72,82,82,69,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
73,72,73,73,73,72,72,72,73,73,73,76,72,73,73,73,73,73,72,73,72,72,72,72,82,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,72,72,72,72,72,72,73,73,76,73,73,72,73,72,72,72,73,72,72,73,73,82,69,69,69,69,69,82,72,cylinder,4,0,11.25
72,72,73,72,72,72,72,72,73,72,72,73,72,72,72,72,72,72,72,73,72,72,72,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,72,73,72,72,73,73,72,73,72,73,73,73,73,73,73,73,72,72,73,82,82,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
73,72,73,72,72,72,73,73,72,73,72,72,72,72,72,72,72,72,72,73,72,72,82,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
73,73,72,72,72,72,73,72,72,73,72,75,72,72,73,72,72,73,73,73,72,73,82,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,72,73,73,73,72,73,72,72,72,72,72,73,73,72,73,72,73,73,72,72,82,69,69,69,69,69,69,69,73,cylinder,4,0,11.25
72,72,72,72,73,72,72,72,72,72,72,75,72,73,72,72,73,72,72,72,72,72,82,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,73,73,72,72,73,72,72,72,72,72,72,72,72,72,72,72,72,73,72,72,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,73,72,73,73,73,72,72,72,73,76,73,72,72,73,72,72,72,72,72,72,72,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,72,72,72,72,72,73,73,72,76,73,73,73,72,73,73,73,72,72,72,82,73,69,69,69,69,69,69,69,69,cylinder,4,0,11.25
72,73,72,72,72,72,73,72,72,73,72,76,72,72,72,72,72,73,72,72,72,72,82,69,69,69,69,69,69,69,69,73,cylinder,4,0,11.25
73,73,73,72,72,72,73,72,72,72,75,76,73,72,72,73,72,73,72,72,72,73,69,72,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,73,73,72,72,73,72,73,72,76,72,73,72,72,72,73,73,72,73,73,73,82,69,69,69,69,69,69,69,69,cylinder,4,0,11.25
73,73,72,72,72,72,72,72,72,72,72,75,72,72,72,73,72,73,72,73,73,72,72,82,69,69,69,69,69,69,69,73,cylinder,4,0,11.25
73,72,73,73,72,72,73,72,72,72,72,73,72,72,72,73,73,73,72,72,72,73,82,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,73,72,73,72,72,72,72,72,76,72,73,73,72,73,72,73,72,73,72,72,69,69,69,69,69,69,69,82,82,cylinder,4,0,11.25
72,72,72,72,73,72,72,72,72,72,72,72,72,72,73,72,72,72,73,72,73,72,82,72,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,73,72,73,72,72,72,72,73,72,72,72,73,72,72,72,72,73,73,72,72,82,73,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,72,72,72,73,73,72,73,72,76,73,72,73,72,72,72,73,73,72,72,82,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,73,73,72,72,72,72,72,72,72,72,73,72,73,73,73,73,73,72,72,72,82,73,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,73,72,73,72,72,72,72,72,72,73,72,72,73,72,73,72,72,73,82,82,69,69,69,69,69,69,69,69,69,cylinder,4,0,11.25
73,72,72,73,72,73,72,73,73,72,72,73,72,72,73,72,72,72,72,73,73,73,72,82,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
72,72,72,73,72,72,72,73,72,72,72,76,73,72,73,72,73,73,72,72,73,72,72,73,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
73,72,72,72,72,73,72,73,72,72,73,76,72,72,72,73,72,73,72,72,72,72,73,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,72,73,72,72,72,72,73,73,72,72,73,72,72,73,72,73,73,72,72,72,82,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
72,73,73,73,72,72,72,73,72,72,72,76,72,72,72,72,73,72,72,72,72,72,82,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,72,72,72,72,72,72,73,73,76,73,73,72,72,72,73,72,73,72,72,72,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
73,72,73,72,72,73,72,73,73,72,72,76,73,73,73,72,72,72,73,72,72,73,82,82,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
72,72,72,73,72,72,73,72,72,72,73,76,73,72,72,72,73,72,72,73,73,73,72,82,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
72,72,73,73,72,72,73,72,72,72,72,76,72,72,72,73,72,73,72,72,73,72,72,82,69,69,69,69,69,69,69,72,cylinder,4,0,11.25
72,73,73,73,72,73,72,72,72,72,72,76,73,72,72,72,72,72,72,72,72,73,82,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,73,72,73,72,73,72,72,73,72,76,72,72,73,72,72,73,73,72,72,82,69,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,72,73,72,73,72,72,72,73,72,72,72,72,72,72,73,73,72,73,72,72,72,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,73,73,73,73,73,73,72,73,72,72,73,72,72,72,72,73,73,73,72,72,72,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,72,73,72,73,73,72,73,73,72,75,73,73,72,73,73,72,72,72,73,72,82,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
73,73,72,72,73,72,72,73,72,72,72,72,72,72,72,72,73,72,72,72,72,72,82,82,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,72,73,72,72,72,72,73,72,72,72,75,72,72,72,72,72,72,72,72,72,72,82,82,69,69,69,69,69,69,69,69,cylinder,4,0,11.25
72,72,72,72,73,72,73,72,72,72,72,76,72,73,72,73,72,72,73,72,73,73,82,73,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
72,73,72,72,72,72,72,73,73,72,72,72,72,72,72,73,72,72,73,72,72,72,82,69,69,69,69,69,69,69,69,82,cylinder,4,0,11.25
82,96,66,99,117,66,85,66,138,96,79,96,82,96,82,103,66,75,82,66,79,99,99,82,79,82,99,66,66,159,82,66,prisma,4,0,11.25
96,82,66,82,99,66,85,66,79,141,79,82,82,141,79,82,76,66,103,82,79,99,99,82,99,66,82,76,66,79,99,66,prisma,4,0,11.25
96,82,96,66,82,76,85,82,66,138,79,82,79,141,66,79,76,66,159,99,82,99,99,82,120,66,66,66,82,66,96,82,prisma,4,0,11.25
82,79,138,66,66,85,76,82,82,96,82,82,79,99,117,66,76,66,66,99,82,99,99,82,99,159,66,66,82,82,79,82,prisma,4,0,11.25
96,66,99,96,66,85,66,138,99,79,82,82,96,82,103,66,76,82,66,96,99,99,100,96,82,85,66,66,159,82,66,82,prisma,4,0,11.25
82,66,82,99,66,85,66,79,141,82,82,82,141,79,82,76,66,103,82,82,99,99,82,99,66,82,76,66,66,99,79,82,prisma,4,0,11.25
82,96,66,82,75,85,79,66,138,82,82,79,141,66,79,76,66,159,99,82,99,99,82,120,66,66,66,82,66,96,82,82,prisma,4,0,11.25
82,138,66,66,85,76,82,82,96,82,82,79,99,138,66,76,66,66,99,82,100,99,82,99,159,66,66,82,79,79,82,82,prisma,4,0,11.25
66,99,96,66,85,66,138,96,79,82,82,79,82,103,66,76,82,66,96,99,99,82,96,82,86,66,66,159,82,66,82,82,prisma,4,0,11.25
79,82,99,66,85,66,79,141,79,82,82,141,79,82,76,66,103,82,82,99,99,82,99,66,82,66,66,66,99,79,82,82,prisma,4,0,11.25
138,66,66,85,76,82,82,79,82,82,79,99,138,66,76,66,66,99,82,99,99,82,82,171,66,66,82,79,79,82,82,82,prisma,4,0,11.25
99,117,66,85,66,141,82,79,82,82,96,82,103,66,76,82,66,79,100,99,99,96,82,86,66,66,159,82,66,82,96,66,prisma,4,0,11.25
82,99,66,85,66,79,159,79,82,79,141,79,82,76,66,103,82,82,99,99,82,96,66,82,76,66,66,99,79,82,82,79,prisma,4,0,11.25
66,82,76,76,82,66,142,82,82,79,141,66,79,75,66,159,99,82,99,99,82,120,66,66,66,82,66,96,82,82,96,96,prisma,4,0,11.25
66,66,85,76,82,82,79,82,82,79,99,138,66,76,66,66,99,82,99,99,82,99,172,66,66,82,79,79,82,99,82,138,prisma,4,0,11.25
96,66,85,66,138,96,79,82,82,79,82,103,66,76,82,66,79,99,99,99,96,82,99,66,66,159,82,66,82,96,79,99,prisma,4,0,11.25
99,66,85,66,79,141,79,82,82,141,82,82,76,66,103,82,79,99,99,82,99,66,82,76,66,66,99,66,82,82,79,82,prisma,4,0,11.25
82,76,85,78,66,141,82,82,79,141,66,79,76,66,159,99,82,99,99,82,120,66,66,76,82,66,96,82,99,82,96,66,prisma,4,0,11.25
66,85,76,82,82,96,82,82,79,99,117,66,76,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,96,96,138,66,prisma,4,0,11.25
66,85,66,79,141,79,82,82,141,79,82,76,66,103,82,82,99,99,82,99,66,82,76,66,79,99,66,82,82,79,82,99,prisma,4,0,11.25
76,85,79,66,138,82,82,79,141,66,82,75,66,159,99,82,99,99,82,120,66,66,76,82,66,96,82,96,82,96,66,82,prisma,4,0,11.25
85,76,82,82,96,82,82,79,99,138,66,76,66,66,99,82,99,99,82,99,172,66,66,82,79,79,82,96,79,138,66,66,prisma,4,0,11.25
85,66,138,96,79,82,82,96,82,103,66,76,82,66,96,99,99,82,96,82,99,66,66,159,82,66,82,96,66,99,96,66,prisma,4,0,11.25
85,66,79,141,79,82,82,141,79,82,75,66,103,82,82,99,99,82,99,66,82,66,66,66,99,66,82,82,66,82,99,66,prisma,4,0,11.25
85,79,66,138,82,82,82,142,66,82,76,66,159,99,82,99,99,82,120,66,66,75,82,66,96,82,82,82,96,66,82,76,prisma,4,0,11.25
76,82,82,79,82,82,79,99,117,66,76,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,82,82,138,66,66,85,prisma,4,0,11.25
66,138,82,66,96,82,96,82,103,66,76,82,66,96,99,100,82,96,82,99,66,66,159,82,66,82,82,66,99,96,66,85,prisma,4,0,11.25
66,79,141,79,82,82,141,79,82,76,66,103,82,82,99,99,82,100,66,82,76,66,79,99,66,82,82,79,82,99,66,85,prisma,4,0,11.25
82,82,96,82,82,79,99,138,66,76,66,66,99,82,99,99,82,99,172,66,66,82,79,79,82,82,82,138,66,66,85,76,prisma,4,0,11.25
138,82,79,82,82,96,82,103,66,76,82,66,96,99,99,99,96,82,99,66,66,159,82,66,82,82,79,99,96,66,85,66,prisma,4,0,11.25
79,141,79,82,82,141,79,82,66,66,103,82,79,99,99,82,96,66,82,75,66,79,99,66,82,82,79,82,99,66,85,66,prisma,4,0,11.25
66,138,82,96,79,141,66,82,75,66,159,99,82,99,99,82,120,66,66,76,82,66,96,82,96,96,96,66,82,76,85,79,prisma,4,0,11.25
82,96,82,82,79,99,96,66,76,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,96,82,138,66,66,85,76,82,prisma,4,0,11.25
99,79,82,82,79,82,103,66,76,82,66,79,100,99,99,96,82,99,66,66,159,82,66,82,82,79,99,96,66,85,66,138,prisma,4,0,11.25
141,79,96,82,141,79,82,66,66,103,82,82,99,99,82,99,66,82,76,66,79,99,66,82,82,79,82,99,66,85,66,79,prisma,4,0,11.25
138,82,82,79,141,66,82,76,66,159,99,82,99,99,82,120,66,66,76,82,66,96,79,82,82,96,66,82,76,85,79,66,prisma,4,0,11.25
96,82,82,66,99,96,66,76,66,66,99,82,99,99,82,99,172,66,66,82,79,79,82,82,96,138,66,66,85,76,82,82,prisma,4,0,11.25
79,82,82,138,79,82,76,66,103,82,79,99,99,82,100,66,82,76,66,79,99,66,82,82,79,82,99,66,85,66,79,159,prisma,4,0,11.25
82,82,82,141,66,82,76,66,159,99,82,99,99,82,120,66,66,76,82,66,96,82,82,82,96,66,82,76,85,79,66,138,prisma,4,0,11.25
82,82,66,99,96,66,76,66,66,99,82,99,99,82,99,171,66,66,82,79,79,82,96,79,138,66,66,85,76,82,82,79,prisma,4,0,11.25
82,82,79,82,103,66,76,82,66,96,99,99,99,96,82,99,66,66,159,82,66,82,96,79,99,96,66,85,66,141,96,79,prisma,4,0,11.25
82,82,141,82,82,66,66,103,82,82,99,99,82,99,66,82,76,66,79,99,66,82,82,79,82,99,66,85,66,79,160,79,prisma,4,0,11.25
82,79,141,66,82,76,66,159,99,82,99,99,82,99,66,66,76,82,66,96,79,82,82,96,66,82,76,85,82,66,141,82,prisma,4,0,11.25
82,79,99,96,66,76,66,66,99,82,99,99,82,99,171,66,66,82,79,79,82,96,96,138,66,66,85,76,82,82,79,82,prisma,4,0,11.25
82,79,82,124,66,76,82,66,96,99,99,99,79,82,99,66,66,159,82,66,82,96,79,99,96,66,85,66,141,82,96,82,prisma,4,0,11.25
82,99,82,99,66,66,103,82,79,99,99,82,96,66,82,76,66,79,99,66,82,82,79,82,99,66,85,66,79,138,79,82,prisma,4,0,11.25
66,99,79,66,76,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,96,79,138,66,66,85,76,82,82,79,82,96,prisma,4,0,11.25
79,82,141,66,76,82,66,79,99,99,99,96,82,99,66,66,159,82,66,82,96,66,99,96,66,85,66,138,96,79,82,82,prisma,4,0,11.25
138,79,82,66,66,103,82,79,99,99,82,96,66,82,66,66,79,99,66,82,82,79,82,103,66,85,66,79,159,79,82,82,prisma,4,0,11.25
159,66,82,76,66,159,99,82,99,99,82,120,66,66,76,82,66,96,79,96,96,79,66,82,76,85,79,66,138,82,96,79,prisma,4,0,11.25
99,79,66,75,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,96,79,138,66,66,85,76,82,82,79,82,82,66,prisma,4,0,11.25
82,141,66,76,82,66,96,99,99,99,96,82,99,66,66,159,82,66,82,96,66,99,96,66,85,66,138,96,79,82,82,79,prisma,4,0,11.25
79,82,66,66,103,82,79,99,99,82,96,66,82,66,66,79,99,66,82,82,79,82,103,66,85,66,79,159,79,83,82,138,prisma,4,0,11.25
66,82,76,66,159,99,82,99,99,82,99,66,66,76,82,66,96,79,96,82,79,66,82,76,85,79,66,138,82,82,79,141,prisma,4,0,11.25
79,66,76,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,96,96,138,66,66,85,76,82,82,79,82,96,79,99,prisma,4,0,11.25
99,66,66,103,82,79,99,99,82,96,66,82,75,66,79,99,66,82,82,79,82,103,66,85,66,79,141,79,82,82,141,82,prisma,4,0,11.25
82,75,66,159,99,82,99,99,82,99,66,66,76,82,66,96,79,96,96,96,66,82,76,85,66,66,138,79,82,79,141,66,prisma,4,0,11.25
66,75,66,66,99,82,99,99,82,99,172,66,66,82,79,79,82,96,82,138,66,66,85,76,82,82,79,96,96,79,99,79,prisma,4,0,11.25
66,76,82,66,96,99,99,99,79,82,99,66,66,159,82,66,82,96,79,99,96,66,85,66,138,82,79,82,82,79,82,141,prisma,4,0,11.25
66,66,103,82,79,99,99,82,96,66,82,75,66,159,99,66,96,96,79,82,99,66,85,66,79,159,79,82,82,138,79,82,prisma,4,0,11.25
76,66,159,99,82,99,99,82,99,66,66,76,82,66,96,82,96,82,96,66,82,76,85,79,66,141,82,96,79,141,66,82,prisma,4,0,11.25
76,66,66,99,82,99,99,82,99,159,66,66,82,79,79,82,82,96,138,66,66,85,76,82,79,79,82,82,79,99,79,66,prisma,4,0,11.25
76,82,66,79,99,99,99,96,82,99,66,66,159,82,66,82,96,66,99,96,66,85,66,138,82,79,96,82,79,82,141,66,prisma,4,0,11.25
66,103,82,79,99,99,82,96,66,82,76,66,79,99,66,96,96,79,82,99,66,85,66,79,159,79,82,96,138,79,82,66,prisma,4,0,11.25
66,66,99,82,99,99,82,99,172,66,66,82,79,79,82,96,79,138,66,66,85,75,82,79,96,82,82,79,99,79,66,76,prisma,4,0,11.25
82,66,79,99,99,99,96,82,99,66,66,159,82,66,82,96,79,99,96,66,85,66,138,82,79,82,82,79,82,141,66,76,prisma,4,0,11.25
103,82,82,99,99,82,96,66,82,66,66,79,99,66,82,96,79,82,99,66,85,66,79,138,79,96,82,138,79,82,66,66,prisma,4,0,11.25
159,99,82,99,99,82,99,66,66,76,66,66,96,79,96,82,96,66,82,76,85,79,66,138,96,96,79,159,66,82,75,66,prisma,4,0,11.25
66,99,82,99,99,82,99,172,66,66,82,66,79,82,96,79,138,66,66,85,76,82,79,96,82,96,79,99,79,66,75,66,prisma,4,0,11.25
66,79,99,99,99,96,82,99,66,66,159,82,66,82,96,79,99,96,66,85,66,138,96,79,96,82,79,82,141,66,75,82,prisma,4,0,11.25
82,79,99,99,82,96,66,82,76,66,79,99,66,82,82,66,82,99,66,85,66,79,159,79,82,96,138,82,99,66,66,103,prisma,4,0,11.25
99,82,99,99,82,120,66,66,76,82,66,96,79,82,82,96,66,82,75,85,79,66,138,79,96,79,141,66,82,75,66,159,prisma,4,0,11.25
99,82,99,99,82,99,159,66,66,82,66,79,82,96,82,138,66,66,85,76,82,82,79,96,96,66,99,79,66,75,66,66,prisma,4,0,11.25
79,99,99,82,96,66,82,76,66,79,99,66,82,96,79,82,103,66,85,66,79,159,79,82,82,141,82,99,66,66,103,82,prisma,4,0,11.25
82,99,99,82,99,66,66,76,66,66,96,79,96,96,96,66,82,76,85,66,66,138,79,82,79,141,66,82,75,66,159,99,prisma,4,0,11.25
82,99,99,82,99,172,66,66,82,66,79,82,96,79,138,66,66,85,76,82,79,79,82,82,66,99,79,66,76,66,66,99,prisma,4,0,11.25
99,99,99,79,82,99,66,66,159,82,66,82,96,79,99,96,66,82,66,138,82,79,96,82,79,82,141,66,75,82,66,79,prisma,4,0,11.25
99,99,82,96,66,82,75,66,159,99,66,82,96,66,82,103,66,85,66,79,159,79,96,82,141,82,99,66,66,103,82,79,prisma,4,0,11.25
99,99,82,99,66,66,76,66,66,96,79,96,82,96,66,82,75,85,66,66,138,82,82,79,141,66,82,76,66,159,99,82,prisma,4,0,11.25
99,99,82,99,172,66,66,82,79,79,82,82,82,138,66,66,85,76,82,82,96,82,96,79,99,79,66,75,66,66,99,82,prisma,4,0,11.25
99,99,96,82,99,66,66,159,82,66,82,82,79,99,79,66,85,66,138,82,79,82,82,79,82,141,66,76,82,66,96,99,prisma,4,0,11.25
99,82,96,66,82,76,66,79,99,66,82,82,79,82,103,66,85,66,79,99,79,82,96,141,79,99,66,66,103,82,79,99,prisma,4,0,11.25
99,82,99,159,66,66,82,66,79,82,96,82,138,66,66,85,76,82,79,96,82,82,66,99,79,66,76,66,66,99,82,99,prisma,4,0,11.25
99,96,82,99,66,66,159,82,66,82,96,66,99,96,66,85,66,138,82,79,82,82,79,82,141,66,76,82,66,79,99,99,prisma,4,0,11.25
82,96,66,82,75,66,79,99,66,82,82,79,82,99,66,85,66,79,159,79,96,96,138,82,99,66,66,103,82,79,99,99,prisma,4,0,11.25
82,99,66,66,76,66,66,96,79,96,96,96,66,82,76,85,66,66,138,79,82,79,159,66,82,76,66,159,99,82,99,99,prisma,4,0,11.25
82,99,172,66,66,82,66,79,82,96,79,138,66,66,85,75,82,79,79,82,96,66,99,79,66,76,66,66,99,82,99,99,prisma,4,0,11.25
96,82,99,66,66,159,82,66,82,82,66,99,79,66,85,66,138,82,79,82,82,79,82,141,66,76,82,66,79,99,99,99,prisma,4,0,11.25
96,66,82,76,66,159,99,66,82,96,79,82,99,66,85,66,79,159,79,82,82,138,79,99,66,66,103,82,79,99,99,82,prisma,4,0,11.25
99,66,66,76,66,66,96,79,96,82,96,66,82,76,85,66,66,141,82,82,79,141,66,82,76,66,159,99,82,99,99,82,prisma,4,0,11.25
99,159,66,66,82,79,79,82,82,82,138,66,66,85,75,82,79,79,82,96,66,99,79,66,76,66,66,99,82,99,99,82,prisma,4,0,11.25
