0.0,11.25,22.5,33.75,45.0,56.25,67.5,78.75,90.0,101.25,112.5,123.75,135.0,146.25,157.5,168.75,180.0,191.25,202.5,213.75,225.0,236.25,247.5,258.75,270.0,281.25,292.5,303.75,315.0,326.25,337.5,348.75,shape
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,36,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,37,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,36,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,36,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,36,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,36,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,36,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,36,37,cylinder
37,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,36,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,cylinder
37,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,cylinder
69,53,66,145,127,128,148,113,53,56,53,50,127,82,66,66,66,145,131,50,56,59,53,53,1031,66,66,127,53,53,59,53,prisma
73,69,53,145,66,127,66,148,50,53,56,53,66,1023,66,66,66,66,124,50,56,50,69,53,1031,66,66,145,79,53,56,53,prisma
50,165,66,127,127,145,53,69,50,53,59,53,53,1031,66,66,149,53,69,50,56,50,127,82,145,66,79,66,145,50,53,53,prisma
53,131,1032,127,127,145,66,53,59,53,50,82,66,66,66,66,148,66,53,56,56,50,304,82,66,66,124,53,69,59,53,53,prisma
53,66,145,66,128,82,92,53,56,53,50,127,82,66,66,66,145,131,50,56,59,53,66,1027,66,66,124,53,53,59,53,56,prisma
69,53,145,66,127,66,148,50,54,56,53,66,1024,66,66,66,66,128,50,56,50,69,53,1027,66,66,127,79,53,56,53,59,prisma
2500,66,127,79,127,53,69,50,53,59,53,53,1031,66,66,148,53,69,50,56,50,127,66,145,66,79,66,145,50,53,53,50,prisma
131,1032,127,127,145,66,53,59,53,50,82,66,66,66,66,148,66,53,56,56,50,304,82,66,66,124,53,82,59,53,53,50,prisma
66,145,128,128,149,113,53,56,53,50,128,82,66,66,66,145,148,50,56,60,53,53,1031,66,66,128,53,53,59,53,56,53,prisma
53,145,66,127,66,148,50,53,56,53,66,1028,66,66,66,66,127,50,56,50,69,53,145,66,66,127,79,53,56,53,59,69,prisma
1032,128,127,145,66,53,59,53,50,82,66,66,66,66,148,66,53,59,56,50,304,82,66,66,124,53,82,63,53,53,53,2500,prisma
145,66,128,145,92,53,56,53,50,127,82,66,66,66,145,148,50,56,59,53,53,1027,66,66,127,53,53,59,53,56,53,66,prisma
145,66,127,66,148,50,53,56,53,66,1027,66,66,66,66,124,50,56,50,69,53,1026,66,66,145,79,53,56,53,59,69,53,prisma
127,127,145,53,69,50,53,59,53,53,1032,66,66,148,53,69,50,56,50,106,66,145,66,79,66,145,50,53,53,50,1458,66,prisma
127,127,145,66,53,59,53,50,82,66,66,66,66,148,53,53,59,56,50,304,82,66,66,124,53,82,64,53,53,50,131,1032,prisma
79,128,148,92,53,56,53,50,128,82,66,66,66,145,148,50,56,59,53,66,1027,66,66,124,53,53,59,53,56,53,66,145,prisma
66,127,66,148,50,53,56,53,66,1028,66,66,66,66,128,50,56,50,69,53,1027,66,66,127,79,53,56,53,59,69,53,145,prisma
79,145,53,69,50,53,59,53,53,1031,66,66,148,53,69,50,56,50,85,66,145,66,79,82,149,50,53,53,50,2500,66,128,prisma
128,145,66,53,59,53,50,82,66,66,66,66,148,66,53,59,56,50,304,82,66,66,124,53,82,63,53,53,50,131,1036,127,prisma
128,66,149,50,53,56,53,66,1028,66,66,66,82,124,50,56,50,69,53,1027,66,66,127,79,53,56,53,59,69,53,145,66,prisma
145,53,69,50,53,59,53,53,1028,66,66,148,53,69,50,56,50,85,66,145,66,79,82,148,50,53,53,50,2500,66,128,66,prisma
145,66,53,59,53,50,82,66,66,66,66,148,53,53,59,56,50,304,82,66,66,124,53,82,63,53,53,50,131,1036,128,128,prisma
149,92,53,56,53,50,128,82,66,66,66,145,148,50,56,59,53,66,1031,66,66,124,53,53,59,53,56,53,66,145,79,128,prisma
66,148,50,53,56,53,66,1027,66,66,66,82,127,50,56,50,69,53,1027,66,66,127,79,53,56,53,59,69,53,145,66,127,prisma
53,69,50,53,59,53,53,1023,66,66,148,53,69,50,56,50,127,66,145,66,79,82,148,50,53,53,50,2500,66,127,66,145,prisma
66,53,59,53,50,69,66,66,66,66,148,53,53,56,56,50,304,82,66,66,124,53,82,63,53,53,50,131,1032,127,128,145,prisma
92,53,56,53,50,128,82,66,66,66,145,148,50,56,59,53,66,1027,66,66,124,53,53,59,53,56,53,66,145,66,128,148,prisma
148,50,53,56,53,66,1027,66,66,66,82,127,50,56,50,69,53,1031,66,66,127,79,53,56,53,59,69,53,145,66,127,66,prisma
53,59,53,50,69,66,66,66,66,148,66,53,56,56,50,304,82,66,66,124,53,82,63,53,53,50,131,1032,127,127,128,66,prisma
53,56,53,50,127,82,66,66,66,145,148,50,56,59,53,66,1027,66,66,124,66,53,59,53,56,53,66,145,79,127,148,79,prisma
50,53,56,53,66,1028,65,66,66,66,128,50,56,50,69,53,1031,66,66,128,79,53,56,53,59,69,53,145,66,127,66,149,prisma
50,53,59,53,53,1028,66,66,148,53,69,50,56,50,86,66,145,66,79,66,145,50,53,53,50,2500,66,145,66,127,53,69,prisma
59,53,50,69,66,66,66,66,148,66,53,59,56,50,303,82,66,66,124,53,82,63,53,53,50,131,1032,128,128,127,66,53,prisma
56,53,50,127,82,66,66,66,145,148,50,56,59,53,66,1027,66,66,124,53,53,59,53,56,53,66,145,79,128,145,92,53,prisma
53,56,53,66,1028,66,66,66,82,127,50,56,50,69,53,1031,66,66,127,79,53,56,53,59,69,53,145,66,127,66,148,50,prisma
53,56,53,54,1028,66,66,148,53,69,50,56,50,86,66,145,66,79,66,145,50,53,53,50,2500,66,127,66,145,53,69,50,prisma
53,50,69,66,66,66,66,148,66,53,59,56,50,304,82,66,66,124,66,82,63,53,53,50,131,1032,128,128,145,66,53,59,prisma
56,53,66,1028,66,66,66,82,128,50,56,50,69,53,1031,66,66,127,79,53,56,53,59,69,53,145,66,127,66,148,50,53,prisma
59,53,53,1028,66,66,148,53,69,50,55,50,86,66,145,66,79,66,148,50,53,53,50,2500,66,127,66,145,53,69,50,53,prisma
50,69,66,66,66,66,148,66,53,56,56,50,304,82,66,66,124,53,82,59,53,53,50,131,1037,127,128,145,66,53,59,53,prisma
50,127,82,66,66,66,145,148,50,56,59,53,66,1027,66,66,124,53,53,59,53,56,53,66,145,79,127,148,92,53,56,53,prisma
53,66,1027,66,66,66,66,127,50,56,50,69,53,1027,66,66,127,91,53,56,53,59,69,53,145,66,127,66,148,50,53,56,prisma
53,53,1028,66,66,148,53,69,50,56,50,85,66,145,66,79,82,148,50,53,53,50,2500,66,128,66,145,53,69,50,53,59,prisma
69,66,66,66,66,148,66,53,56,56,50,304,82,66,66,124,53,82,63,53,53,50,131,1033,127,127,145,66,53,59,53,50,prisma
127,82,66,66,66,145,148,50,56,59,53,66,1027,66,66,124,53,66,59,53,56,53,66,145,79,128,145,79,53,56,53,50,prisma
66,1027,66,66,66,82,128,50,56,50,69,53,1023,66,66,127,79,53,56,53,59,69,53,145,66,128,66,148,50,53,56,53,prisma
66,66,66,66,148,53,53,59,56,50,304,82,66,66,124,53,82,63,53,53,50,131,1032,127,128,145,66,53,59,53,50,69,prisma
82,66,66,66,145,148,50,56,60,53,66,1027,66,66,124,66,53,59,53,56,53,66,145,79,127,148,79,53,56,53,50,128,prisma
1028,66,66,66,82,127,50,56,50,69,53,1028,66,66,127,79,53,56,53,59,69,53,145,66,127,66,148,50,53,56,53,66,prisma
1028,66,66,148,53,69,50,56,50,85,66,145,66,79,66,148,50,53,53,50,2500,66,145,66,128,53,69,50,53,59,53,53,prisma
66,66,66,148,53,53,59,56,50,304,82,66,66,124,66,82,63,53,53,50,131,1028,128,127,145,66,53,59,53,50,69,66,prisma
66,66,66,145,148,50,56,59,53,66,1027,66,66,124,53,66,59,53,56,53,66,145,66,127,148,79,53,56,53,50,127,82,prisma
66,66,66,66,127,50,56,50,69,53,1027,66,66,127,79,53,56,53,59,69,53,141,66,127,66,148,50,53,56,53,66,1028,prisma
66,66,148,53,69,50,56,50,85,66,145,66,79,66,145,50,53,53,50,2500,66,145,66,127,53,69,50,53,59,53,53,1023,prisma
66,66,148,66,53,56,56,50,304,82,66,66,124,66,82,63,53,53,50,131,1037,128,127,127,66,53,59,53,50,69,66,66,prisma
66,66,82,124,50,56,59,69,53,1027,66,66,127,92,53,56,53,59,69,66,141,66,127,66,148,50,53,56,50,66,1028,66,prisma
66,148,53,69,50,56,50,85,66,145,66,79,66,148,50,53,53,50,2500,66,127,79,145,53,69,50,53,56,53,53,1028,66,prisma
66,148,53,53,59,56,50,304,82,79,66,124,66,82,63,53,53,50,131,1033,127,127,145,66,53,59,53,50,69,66,66,66,prisma
66,145,148,50,56,56,53,66,1031,66,66,124,66,53,59,53,56,53,66,145,79,127,145,92,53,56,53,50,127,82,66,66,prisma
66,82,127,50,56,59,66,53,1031,66,66,127,79,53,56,53,59,69,53,145,66,127,66,148,50,53,56,53,66,1028,66,66,prisma
148,53,69,50,56,50,85,66,145,66,79,66,145,50,53,53,50,2500,66,145,66,145,53,69,50,53,56,53,53,1028,66,66,prisma
148,53,53,56,56,50,304,82,79,66,124,66,82,63,53,53,50,131,1029,127,127,145,66,53,60,53,59,69,66,66,66,66,prisma
145,148,50,56,56,53,66,1027,66,66,124,66,53,59,53,56,53,66,145,79,127,145,92,53,56,53,50,128,82,66,66,66,prisma
66,124,50,56,59,66,53,1031,66,66,128,92,53,56,53,59,69,53,145,66,127,66,148,50,53,56,53,66,1031,66,66,66,prisma
66,53,56,56,50,165,82,79,66,124,66,82,63,53,53,50,131,1028,128,127,145,66,53,59,53,50,69,66,66,66,66,148,prisma
148,50,56,56,53,66,1028,66,66,124,66,53,59,53,56,53,66,145,79,128,149,92,53,56,53,50,127,82,66,66,66,145,prisma
128,50,56,59,69,53,1027,66,66,127,79,53,56,53,59,69,53,145,66,127,66,148,50,53,56,53,66,1028,66,66,66,82,prisma
69,50,56,50,86,66,145,66,79,66,148,50,53,53,50,2500,66,127,79,145,53,69,50,53,56,53,53,1028,66,66,148,53,prisma
53,56,56,50,165,82,79,66,124,66,82,63,53,53,50,131,1028,127,127,145,66,53,59,53,60,69,66,66,66,66,148,66,prisma
50,56,56,53,66,1027,66,66,124,53,53,59,50,56,53,66,145,79,128,145,79,53,56,53,50,128,82,66,66,66,145,148,prisma
50,56,50,66,53,1031,66,66,127,79,53,56,53,59,69,53,145,66,128,66,148,50,53,56,53,66,1028,66,66,66,82,124,prisma
50,56,50,85,66,145,66,79,66,145,50,53,53,50,2500,66,145,79,145,53,69,50,53,56,53,53,1028,66,66,148,53,69,prisma
56,56,50,165,82,79,66,124,66,82,63,53,53,50,131,1029,127,127,145,66,53,60,53,50,69,66,66,66,66,148,53,53,prisma
56,59,66,53,1031,66,66,128,79,53,56,53,59,69,53,145,66,127,66,148,50,53,56,50,66,1028,66,66,66,82,124,50,prisma
56,50,86,66,145,66,79,66,148,50,53,53,50,2500,66,127,79,145,53,69,50,53,56,53,53,1028,66,66,148,53,69,50,prisma
56,50,165,82,79,66,124,66,82,63,53,53,50,131,1033,127,127,145,66,53,59,53,50,69,66,66,66,66,148,66,53,56,prisma
56,53,66,1027,66,66,124,66,66,59,53,56,53,66,145,79,128,145,79,53,56,53,50,127,82,66,66,66,145,148,50,56,prisma
59,66,53,1031,66,66,128,92,53,56,53,59,69,53,141,66,128,66,148,50,53,56,53,63,1028,66,66,66,66,124,50,56,prisma
50,85,66,145,66,79,66,148,50,53,53,50,2500,66,145,79,145,53,82,50,53,56,53,53,1028,66,66,148,53,69,50,56,prisma
50,165,82,79,66,124,66,82,63,53,53,50,131,1033,127,127,145,66,53,59,53,59,69,66,66,66,66,148,66,53,59,56,prisma
53,66,1028,66,66,124,66,66,59,53,56,53,66,145,79,128,145,79,53,56,53,50,127,82,66,66,66,145,148,50,56,56,prisma
66,53,1027,66,66,127,79,53,56,53,59,69,53,145,66,127,66,148,50,53,56,53,66,1028,66,66,66,82,124,50,56,59,prisma
165,82,79,66,124,66,82,63,53,53,50,131,1029,128,127,145,66,53,59,53,50,69,66,66,66,66,148,66,53,56,56,50,prisma
66,1027,66,66,124,66,66,59,53,56,53,66,145,79,127,148,79,53,56,53,50,127,82,66,66,66,145,148,50,56,56,53,prisma
53,1031,66,66,128,92,53,56,53,59,69,53,145,66,127,66,148,50,53,56,50,66,1027,66,66,66,82,127,50,56,59,66,prisma
66,145,66,79,66,148,50,53,53,50,2500,66,128,79,145,53,82,50,53,56,53,53,1027,66,66,148,53,69,50,56,50,85,prisma
82,79,66,124,66,82,63,53,53,50,131,1033,128,127,145,66,53,59,53,59,69,66,66,66,66,148,66,53,59,56,50,165,prisma
1028,66,66,124,66,66,59,50,56,53,66,145,79,127,145,79,53,56,53,50,127,82,66,66,66,145,148,50,56,56,53,63,prisma
1031,66,66,127,92,53,56,53,59,69,66,141,66,127,66,148,50,53,56,50,62,1027,66,66,66,82,124,50,56,59,66,53,prisma
145,66,79,66,145,50,53,53,50,2500,66,127,66,145,53,82,50,53,56,53,53,1031,66,66,148,53,69,50,56,50,85,66,prisma
79,66,124,66,82,63,53,53,50,131,1033,127,127,145,66,66,59,53,50,69,66,66,66,66,148,53,53,56,56,50,165,82,prisma
